x;y
0,386493266;0,70124591
0,70124591;0,016508347
0,016508347;0,999454949
0,999454949;-0,99782039
-0,99782039;-0,991291061
-0,991291061;-0,965315936
-0,965315936;-0,863669713
-0,863669713;-0,491850745
-0,491850745;0,516165688
0,516165688;0,467145964
0,467145964;0,563549296
0,563549296;0,364824382
0,364824382;0,733806341
0,733806341;-0,076943492
-0,076943492;0,988159398
0,988159398;-0,952917993
-0,952917993;-0,816105401
-0,816105401;-0,332056051
-0,332056051;0,779477558
0,779477558;-0,215170526
-0,215170526;0,907403289
0,907403289;-0,646761459
-0,646761459;0,163399231
0,163399231;0,946601383
0,946601383;-0,792108356
-0,792108356;-0,254871294
-0,254871294;0,870081247
0,870081247;-0,514082752
-0,514082752;0,471437848
0,471437848;0,555492712
0,555492712;0,382855695
0,382855695;0,706843034
0,706843034;0,00074585
0,00074585;0,999998887
0,999998887;-0,99999555
-0,99999555;-0,999982199
-0,999982199;-0,999928795
-0,999928795;-0,999715192
-0,999715192;-0,998860929
-0,998860929;-0,995446309
-0,995446309;-0,981826708
-0,981826708;-0,92796737
-0,92796737;-0,72224688
-0,72224688;-0,04328111
-0,04328111;0,996253491
0,996253491;-0,985042037
-0,985042037;-0,940615628
-0,940615628;-0,769515519
-0,769515519;-0,184308267
-0,184308267;0,932060925
0,932060925;-0,737475137
-0,737475137;-0,087739156
-0,087739156;0,984603681
0,984603681;-0,938888818
-0,938888818;-0,763024424
-0,763024424;-0,164412543
-0,164412543;0,945937031
0,945937031;-0,789593734
-0,789593734;-0,24691653
-0,24691653;0,878064454
0,878064454;-0,541994371
-0,541994371;0,412484205
0,412484205;0,659713562
0,659713562;0,129556032
0,129556032;0,966430469
0,966430469;-0,867975703
-0,867975703;-0,50676364
-0,50676364;0,486381226
0,486381226;0,526866607
0,526866607;0,444823157
0,444823157;0,604264718
0,604264718;0,269728301
0,269728301;0,854493287
0,854493287;-0,460317555
-0,460317555;0,576215497
0,576215497;0,335951403
0,335951403;0,77427331
0,77427331;-0,198998318
-0,198998318;0,920799339
0,920799339;-0,695742845
-0,695742845;0,031883787
0,031883787;0,997966848
0,997966848;-0,991875661
-0,991875661;-0,967634652
-0,967634652;-0,87263364
-0,87263364;-0,52297894
-0,52297894;0,452986056
0,452986056;0,589607266
0,589607266;0,304726545
0,304726545;0,814283466
0,814283466;-0,326115126
-0,326115126;0,787297849
0,787297849;-0,239675805
-0,239675805;0,885111017
0,885111017;-0,566843025
-0,566843025;0,357377969
0,357377969;0,744561974
0,744561974;-0,108745066
-0,108745066;0,976349021
0,976349021;-0,906514822
-0,906514822;-0,643538244
-0,643538244;0,171717057
0,171717057;0,941026505
0,941026505;-0,771061765
-0,771061765;-0,189072492
-0,189072492;0,928503185
0,928503185;-0,724236331
-0,724236331;-0,049036525
-0,049036525;0,995190838
0,995190838;-0,980809609
-0,980809609;-0,92397498
-0,92397498;-0,707459528
-0,707459528;-0,000997967
-0,000997967;0,999998008
0,999998008;-0,999992033
-0,999992033;-0,99996813
-0,99996813;-0,999872523
-0,999872523;-0,999490123
-0,999490123;-0,997961012
-0,997961012;-0,991852364
-0,991852364;-0,967542222
-0,967542222;-0,872275903
-0,872275903;-0,521730502
-0,521730502;0,455594567
0,455594567;0,584867181
0,584867181;0,315860761
0,315860761;0,800463959
0,800463959;-0,281485098
-0,281485098;0,841532279
0,841532279;-0,416353153
-0,416353153;0,653300105
0,653300105;0,146397947
0,146397947;0,957135282
0,957135282;-0,832215897
-0,832215897;-0,385166599
-0,385166599;0,703293381
0,703293381;0,01075684
0,01075684;0,999768581
0,999768581;-0,99907443
-0,99907443;-0,996299435
-0,996299435;-0,985225127
-0,985225127;-0,941337102
-0,941337102;-0,772231079
-0,772231079;-0,192681678
-0,192681678;0,925747542
0,925747542;-0,714017023
-0,714017023;-0,019640618
-0,019640618;0,999228492
0,999228492;-0,996915159
-0,996915159;-0,98767967
-0,98767967;-0,951022262
-0,951022262;-0,808886686
-0,808886686;-0,308595342
-0,308595342;0,80953783
0,80953783;-0,310702997
-0,310702997;0,806927296
0,806927296;-0,302263321
-0,302263321;0,81727377
0,81727377;-0,335872829
-0,335872829;0,774378886
0,774378886;-0,199325318
-0,199325318;0,920538835
0,920538835;-0,694783495
-0,694783495;0,034551791
0,034551791;0,997612347
0,997612347;-0,990460792
-0,990460792;-0,96202516
-0,96202516;-0,850984817
-0,850984817;-0,448350317
-0,448350317;0,597963986
0,597963986;0,284878143
0,284878143;0,837688888
0,837688888;-0,403445345
-0,403445345;0,674463707
0,674463707;0,090197416
0,090197416;0,983728852
0,983728852;-0,935444909
-0,935444909;-0,750114356
-0,750114356;-0,125343093
-0,125343093;0,968578218
0,968578218;-0,876287529
-0,876287529;-0,535759665
-0,535759665;0,425923162
0,425923162;0,63717892
0,63717892;0,188006048
0,188006048;0,929307452
0,929307452;-0,727224679
-0,727224679;-0,057711468
-0,057711468;0,993338773
0,993338773;-0,973443835
-0,973443835;-0,895185802
-0,895185802;-0,602715239
-0,602715239;0,273468682
0,273468682;0,85042976
0,85042976;-0,446461554
-0,446461554;0,601344161
0,601344161;0,2767704
0,2767704;0,846796292
0,846796292;-0,434127919
-0,434127919;0,623065899
0,623065899;0,22357777
0,22357777;0,900025961
0,900025961;-0,620093462
-0,620093462;0,230968196
0,230968196;0,893307385
0,893307385;-0,595996169
-0,595996169;0,289577133
0,289577133;0,832290168
0,832290168;-0,385413849
-0,385413849;0,70291233
0,70291233;0,011828512
0,011828512;0,999720173
0,999720173;-0,998880847
-0,998880847;-0,995525894
-0,995525894;-0,982143609
-0,982143609;-0,929212139
-0,929212139;-0,726870397
-0,726870397;-0,056681148
-0,056681148;0,993574495
0,993574495;-0,974380554
-0,974380554;-0,898834926
-0,898834926;-0,61580845
-0,61580845;0,241559906
0,241559906;0,883297624
0,883297624;-0,560429385
-0,560429385;0,37183781
0,37183781;0,723473287
0,723473287;-0,046827193
-0,046827193;0,995614428
0,995614428;-0,982496179
-0,982496179;-0,930597482
-0,930597482;-0,732023346
-0,732023346;-0,071716359
-0,071716359;0,989713528
0,989713528;-0,959065734
-0,959065734;-0,839614163
-0,839614163;-0,409903885
-0,409903885;0,66395761
0,66395761;0,118320584
0,118320584;0,972000479
0,972000479;-0,889569861
-0,889569861;-0,582669076
-0,582669076;0,320993495
0,320993495;0,793926352
0,793926352;-0,260638106
-0,260638106;0,864135555
0,864135555;-0,493460516
-0,493460516;0,512993438
0,512993438;0,473675464
0,473675464;0,551263109
0,551263109;0,392217969
0,392217969;0,692330129
0,692330129;0,041357984
0,041357984;0,996579034
0,996579034;-0,986339543
-0,986339543;-0,945731389
-0,945731389;-0,788815719
-0,788815719;-0,244460479
-0,244460479;0,880478149
0,880478149;-0,550483541
-0,550483541;0,393935742
0,393935742;0,689629262
0,689629262;0,048822963
0,048822963;0,995232637
0,995232637;-0,980976002
-0,980976002;-0,924627833
-0,924627833;-0,709873258
-0,709873258;-0,007840086
-0,007840086;0,999877066
0,999877066;-0,999508295
-0,999508295;-0,998033662
-0,998033662;-0,992142382
-0,992142382;-0,968693014
-0,968693014;-0,876732309
-0,876732309;-0,537319083
-0,537319083;0,422576406
0,422576406;0,642858362
0,642858362;0,173466253
0,173466253;0,939818918
0,939818918;-0,766519198
-0,766519198;-0,175103361
-0,175103361;0,938677626
0,938677626;-0,762231371
-0,762231371;-0,161993325
-0,161993325;0,947516325
0,947516325;-0,795574374
-0,795574374;-0,265877168
-0,265877168;0,858618663
0,858618663;-0,474452015
-0,474452015;0,54979057
0,54979057;0,395460658
0,395460658;0,687221736
0,687221736;0,055452571
0,055452571;0,993850025
0,993850025;-0,975475743
-0,975475743;-0,90310585
-0,90310585;-0,631200353
-0,631200353;0,203172228
0,203172228;0,917442091
0,917442091;-0,683399982
-0,683399982;0,065928929
0,065928929;0,991306753
0,991306753;-0,965378156
-0,965378156;-0,863909969
-0,863909969;-0,492680868
-0,492680868;0,514531125
0,514531125;0,470515444
0,470515444;0,557230435
0,557230435;0,378988485
0,378988485;0,712735456
0,712735456;-0,01598366
-0,01598366;0,999489045
0,999489045;-0,997956703
-0,997956703;-0,991835162
-0,991835162;-0,967473979
-0,967473979;-0,872011799
-0,872011799;-0,520809154
-0,520809154;0,45751565
0,45751565;0,58135886
0,58135886;0,324043752
0,324043752;0,789991294
0,789991294;-0,248172489
-0,248172489;0,876820831
0,876820831;-0,537629539
-0,537629539;0,421908957
0,421908957;0,643985665
0,643985665;0,170564928
0,170564928;0,941815211
0,941815211;-0,774031783
-0,774031783;-0,198250403
-0,198250403;0,921393556
0,921393556;-0,697932168
-0,697932168;0,025781377
0,025781377;0,998670641
0,998670641;-0,994686099
-0,994686099;-0,978800873
-0,978800873;-0,916102296
-0,916102296;-0,678486834
-0,678486834;0,079311233
0,079311233;0,987419457
0,987419457;-0,949994367
-0,949994367;-0,804978594
-0,804978594;-0,295981073
-0,295981073;0,824790409
0,824790409;-0,360558438
-0,360558438;0,739995226
0,739995226;-0,095185868
-0,095185868;0,981879301
0,981879301;-0,928173924
-0,928173924;-0,723013668
-0,723013668;-0,045497528
-0,045497528;0,99585995
0,99585995;-0,98347408
-0,98347408;-0,93444253
-0,93444253;-0,746365684
-0,746365684;-0,114123469
-0,114123469;0,973951667
0,973951667;-0,897163701
-0,897163701;-0,609805414
-0,609805414;0,256274715
0,256274715;0,868646541
0,868646541;-0,509093626
-0,509093626;0,481647361
0,481647361;0,53603164
0,53603164;0,425340163
0,425340163;0,638171492
0,638171492;0,185474294
0,185474294;0,931198572
0,931198572;-0,734261562
-0,734261562;-0,078280083
-0,078280083;0,987744457
0,987744457;-0,951278225
-0,951278225;-0,809860524
-0,809860524;-0,311748136
-0,311748136;0,8056262
0,8056262;-0,298067147
-0,298067147;0,822311952
0,822311952;-0,352393893
-0,352393893;0,751637088
0,751637088;-0,129916624
-0,129916624;0,966243342
0,966243342;-0,86725239
-0,86725239;-0,504253416
-0,504253416;0,491456985
0,491456985;0,516940064
0,516940064;0,46554594
0,46554594;0,566533955
0,566533955;0,358078555
0,358078555;0,743559496
0,743559496;-0,105761449
-0,105761449;0,977629032
0,977629032;-0,911517048
-0,911517048;-0,661726656
-0,661726656;0,124235664
0,124235664;0,969130999
0,969130999;-0,878429788
-0,878429788;-0,543277786
-0,543277786;0,409698495
0,409698495;0,664294287
0,664294287;0,117426201
0,117426201;0,972422175
0,972422175;-0,891209772
-0,891209772;-0,588509717
-0,588509717;0,307312627
0,307312627;0,811117899
0,811117899;-0,315824492
-0,315824492;0,800509781
0,800509781;-0,281631819
-0,281631819;0,841367037
0,841367037;-0,415796982
-0,415796982;0,65422574
0,65422574;0,143977362
0,143977362;0,958541039
0,958541039;-0,837601845
-0,837601845;-0,403153702
-0,403153702;0,674934185
0,674934185;0,088927693
0,088927693;0,984183731
0,984183731;-0,937235232
-0,937235232;-0,756819762
-0,756819762;-0,145552303
-0,145552303;0,957629054
0,957629054;-0,834106811
-0,834106811;-0,391468343
-0,391468343;0,693505072
0,693505072;0,03810143
0,03810143;0,997096562
0,997096562;-0,988403108
-0,988403108;-0,953881409
-0,953881409;-0,819779484
-0,819779484;-0,344076806
-0,344076806;0,763222303
0,763222303;-0,165016569
-0,165016569;0,945539064
0,945539064;-0,788088243
-0,788088243;-0,242166157
-0,242166157;0,882711105
0,882711105;-0,558357789
-0,558357789;0,376473158
0,376473158;0,716535922
0,716535922;-0,026847456
-0,026847456;0,998558428
0,998558428;-0,994237869
-0,994237869;-0,977017881
-0,977017881;-0,90912788
-0,90912788;-0,653027004
-0,653027004;0,147111465
0,147111465;0,956716434
0,956716434;-0,830612668
-0,830612668;-0,379834809
-0,379834809;0,711451035
0,711451035;-0,012325151
-0,012325151;0,999696181
0,999696181;-0,99878491
-0,99878491;-0,995142592
-0,995142592;-0,980617558
-0,980617558;-0,923221592
-0,923221592;-0,704676215
-0,704676215;0,006862864
0,006862864;0,999905802
0,999905802;-0,999623227
-0,999623227;-0,99849319
-0,99849319;-0,993977302
-0,993977302;-0,975981753
-0,975981753;-0,905080764
-0,905080764;-0,638342377
-0,638342377;0,18503802
0,18503802;0,931521863
0,931521863;-0,735465961
-0,735465961;-0,08182036
-0,08182036;0,986610857
0,986610857;-0,946801967
-0,946801967;-0,792867931
-0,792867931;-0,257279111
-0,257279111;0,867614918
0,867614918;-0,505511292
-0,505511292;0,488916668
0,488916668;0,521920984
0,521920984;0,455196972
0,455196972;0,585591433
0,585591433;0,314165347
0,314165347;0,802600269
0,802600269;-0,288334383
-0,288334383;0,833726567
0,833726567;-0,390199976
-0,390199976;0,695487957
0,695487957;0,032593004
0,032593004;0,997875392
0,997875392;-0,991510597
-0,991510597;-0,966186527
-0,966186527;-0,867032812
-0,867032812;-0,503491794
-0,503491794;0,492992028
0,492992028;0,513917721
0,513917721;0,471777152
0,471777152;0,554852638
0,554852638;0,3842771
0,3842771;0,704662221
0,704662221;0,006902308
0,006902308;0,999904716
0,999904716;-0,999618883
-0,999618883;-0,998475824
-0,998475824;-0,993907941
-0,993907941;-0,975705991
-0,975705991;-0,904004362
-0,904004362;-0,634447773
-0,634447773;0,194952047
0,194952047;0,923987398
0,923987398;-0,707505425
-0,707505425;-0,001127852
-0,001127852;0,999997456
0,999997456;-0,999989824
-0,999989824;-0,999959295
-0,999959295;-0,999837182
-0,999837182;-0,999348781
-0,999348781;-0,997395972
-0,997395972;-0,989597451
-0,989597451;-0,95860623
-0,95860623;-0,837851809
-0,837851809;-0,403991306
-0,403991306;0,673582049
0,673582049;0,092574447
0,092574447;0,982859943
0,982859943;-0,932027337
-0,932027337;-0,737349912
-0,737349912;-0,087369786
-0,087369786;0,984733041
0,984733041;-0,939398324
-0,939398324;-0,764938422
-0,764938422;-0,170261579
-0,170261579;0,942021989
0,942021989;-0,774810856
-0,774810856;-0,200663726
-0,200663726;0,919468138
0,919468138;-0,690843313
-0,690843313;0,045471034
0,045471034;0,99586477
0,99586477;-0,983493281
-0,983493281;-0,934518066
-0,934518066;-0,746648032
-0,746648032;-0,114966568
-0,114966568;0,973565376
0,973565376;-0,895659084
-0,895659084;-0,60441039
-0,60441039;0,26937616
0,26937616;0,854872969
0,854872969;-0,461615586
-0,461615586;0,573822102
0,573822102;0,341456391
0,341456391;0,766815066
0,766815066;-0,176010692
-0,176010692;0,938040473
0,938040473;-0,759839857
-0,759839857;-0,154713216
-0,154713216;0,952127642
0,952127642;-0,813094093
-0,813094093;-0,322244008
-0,322244008;0,792317599
0,792317599;-0,255534356
-0,255534356;0,869404386
0,869404386;-0,511727972
-0,511727972;0,476268965
0,476268965;0,546335745
0,546335745;0,403034507
0,403034507;0,675126372
0,675126372;0,088408764
0,088408764;0,984367781
0,984367781;-0,937959856
-0,937959856;-0,759537383
-0,759537383;-0,153794073
-0,153794073;0,952694766
0,952694766;-0,815254634
-0,815254634;-0,329280238
-0,329280238;0,78314905
0,78314905;-0,22664487
-0,22664487;0,897264206
0,897264206;-0,610166111
-0,610166111;0,255394635
0,255394635;0,869547161
0,869547161;-0,512224529
-0,512224529;0,475252063
0,475252063;0,548270953
0,548270953;0,398797924
0,398797924;0,681920431
0,681920431;0,069969051
0,069969051;0,990208664
0,990208664;-0,961026396
-0,961026396;-0,847143468
-0,847143468;-0,435304111
-0,435304111;0,621020662
0,621020662;0,228666674
0,228666674;0,895423104
0,895423104;-0,603565072
-0,603565072;0,271418408
0,271418408;0,852664096
0,852664096;-0,454072121
-0,454072121;0,587637017
0,587637017;0,309365472
0,309365472;0,808586009
0,808586009;-0,307622668
-0,307622668;0,810736588
0,810736588;-0,31458763
-0,31458763;0,802069247
0,802069247;-0,286630153
-0,286630153;0,835686311
0,835686311;-0,396743221
-0,396743221;0,685189634
0,685189634;0,061030332
0,061030332;0,992550597
0,992550597;-0,970313376
-0,970313376;-0,883016095
-0,883016095;-0,559434847
-0,559434847;0,374065304
0,374065304;0,720150297
0,720150297;-0,0372329
-0,0372329;0,997227422
0,997227422;-0,988925063
-0,988925063;-0,955945562
-0,955945562;-0,827663835
-0,827663835;-0,370054847
-0,370054847;0,72611882
0,72611882;-0,054497082
-0,054497082;0,994060136
0,994060136;-0,976311109
-0,976311109;-0,906366761
-0,906366761;-0,643001412
-0,643001412;0,173098368
0,173098368;0,94007391
0,94007391;-0,767477914
-0,767477914;-0,178044696
-0,178044696;0,936600172
0,936600172;-0,754439765
-0,754439765;-0,138358719
-0,138358719;0,96171373
0,96171373;-0,849786596
-0,849786596;-0,444274516
-0,444274516;0,605240309
0,605240309;0,267368338
0,267368338;0,857028344
0,857028344;-0,468995165
-0,468995165;0,560087071
0,560087071;0,372604946
0,372604946;0,722331109
0,722331109;-0,043524461
-0,043524461;0,996211243
0,996211243;-0,98487368
-0,98487368;-0,939952331
-0,939952331;-0,767020767
-0,767020767;-0,176641715
-0,176641715;0,937595409
0,937595409;-0,758170302
-0,758170302;-0,149644413
-0,149644413;0,9552131
0,9552131;-0,824864131
-0,824864131;-0,36080167
-0,36080167;0,73964431
0,73964431;-0,09414741
-0,09414741;0,98227253
0,98227253;-0,929718648
-0,929718648;-0,72875353
-0,72875353;-0,062163415
-0,062163415;0,99227142
0,99227142;-0,969205141
-0,969205141;-0,87871721
-0,87871721;-0,544287871
-0,544287871;0,407501428
0,407501428;0,667885172
0,667885172;0,107858793
0,107858793;0,976732962
0,976732962;-0,908014557
